CN102018755B	A	309	314	sugar	FAMILY
CN102020623B	A	109	116	lactone	FAMILY
CN102020623B	A	268	275	lactone	FAMILY
CN102020623B	A	330	337	lactone	FAMILY
CN102020623B	A	416	423	lactone	FAMILY
CN102020623B	A	602	609	lactone	FAMILY
CN102020623B	A	811	818	lactone	FAMILY
CN102028654A	A	217	238	polyvinyl pyrrolidone	FAMILY
CN102030809A	A	141	154	theasapogenol	FAMILY
CN102030809A	A	26	39	theasapogenol	FAMILY
CN102030809A	T	0	13	Theasapogenol	FAMILY
CN102038659A	A	88	96	hydrates	FAMILY
CN102038672A	A	487	496	vitamin E	FAMILY
CN102038672A	A	498	515	vitamin E acetate	FAMILY
CN102038672A	A	520	540	vitamin E nicotinate	FAMILY
CN102038957B	A	490	503	polyhistidine	FAMILY
CN102049051A	A	444	458	monosaccharide	FAMILY
CN102050809A	A	24	46	3-peperazinyl coumarin	FAMILY
CN102050809A	T	87	109	3-peperazinyl coumarin	FAMILY
CN102058523A	A	151	174	polyethylene glycol 400	FAMILY
CN102058523A	A	373	396	polyethylene glycol 400	FAMILY
CN102058581A	A	164	171	steroid	FAMILY
CN102058581A	T	4	11	steroid	FAMILY
CN102058608A	A	287	300	hydrochloride	FAMILY
CN102058608A	A	345	353	mesylate	FAMILY
CN102058608A	A	355	362	citrate	FAMILY
CN102066317A	A	104	110	esters	FAMILY
CN102066317A	T	12	27	aminotetralines	FAMILY
CN102068442A	A	157	163	lignin	FAMILY
CN102070565A	A	230	265	2-toluenyl-1-alkyl-1, 3-butanedione	FAMILY
CN102070565A	A	393	438	4-alkyl-6-aryl-5-acetyl-2-amino-1, 3-thiazine	FAMILY
CN102070565A	A	456	501	4-alkyl-6-aryl-5-acetyl-2-amino-1, 3-thiazine	FAMILY
CN102070565A	T	0	37	4-alkyl-6-aryl-5-acetyl-1, 3-thiazine	FAMILY
CN102070608A	A	52	110	4-substituted phenylamino-7-substituted alkoxy-quinazoline	FAMILY
CN102070608A	T	0	58	4-substituted phenylamino-7-substituted alkoxy-quinazoline	FAMILY
CN102078299B	A	246	259	phospholipids	FAMILY
CN102078319A	A	323	347	protoberberine alkaloids	FAMILY
CN102078325A	A	122	136	glucocorticoid	FAMILY
CN102078325A	A	291	305	glucocorticoid	FAMILY
CN102078325A	A	77	91	glucocorticoid	FAMILY
CN102078325A	T	75	89	glucocorticoid	FAMILY
CN102085187B	A	314	322	Tween 80	FAMILY
CN102085370A	A	419	427	aromatic	FAMILY
CN102091133A	A	301	306	sugar	FAMILY
CN102091133A	A	381	392	amino acids	FAMILY
CN102100665B	A	157	166	vitamin E	FAMILY
CN102100665B	A	45	54	vitamin E	FAMILY
CN102100665B	T	21	30	vitamin E	FAMILY
CN102106850A	A	158	167	monoamine	FAMILY
CN102106850A	A	426	435	monoamine	FAMILY
CN102114005A	A	430	454	polyethylene glycol 6000	FAMILY
CN102114005A	A	456	476	polyvinylpyrrolidone	FAMILY
CN102114005A	A	500	524	polyethylene glycol 6000	FAMILY
CN102114005A	A	533	553	polyvinylpyrrolidone	FAMILY
CN102114016A	A	151	164	physostigmine	FAMILY
CN102114016A	A	341	354	physostigmine	FAMILY
CN102114016A	A	446	452	indole	FAMILY
CN102114016A	A	467	481	1,2,3-triazole	FAMILY
CN102114016A	A	686	699	physostigmine	FAMILY
CN102114016A	T	22	35	physostigmine	FAMILY
CN102119951A	A	168	173	sugar	FAMILY
CN102119951A	A	649	654	sugar	FAMILY
CN102119974B	A	395	402	alcohol	FAMILY
CN102125522A	A	472	491	polyethylene glycol	FAMILY
CN102125522A	A	495	511	polycaprolactone	FAMILY
CN102125587A	A	264	272	paraffin	FAMILY
CN102125587A	A	423	431	paraffin	FAMILY
CN102125587A	A	512	520	paraffin	FAMILY
CN102125587A	A	739	747	paraffin	FAMILY
CN102125587A	A	833	841	paraffin	FAMILY
CN102127019A	A	24	36	geldanamycin	FAMILY
CN102127019A	A	427	452	hexahydric heteroaromatic	FAMILY
CN102127019A	A	481	495	heteroaromatic	FAMILY
CN102127019A	A	519	534	carboxylic acid	FAMILY
CN102127019A	A	567	584	fatty hydrocarbon	FAMILY
CN102127019A	A	695	712	fatty hydrocarbon	FAMILY
CN102127019A	A	845	857	geldanamycin	FAMILY
CN102127019A	T	0	12	Geldanamycin	FAMILY
CN102127062A	A	125	143	isoandrographolide	FAMILY
CN102127062A	A	27	45	isoandrographolide	FAMILY
CN102127062A	A	317	322	alkyl	FAMILY
CN102127062A	A	375	381	alkoxy	FAMILY
CN102127062A	A	506	513	halogen	FAMILY
CN102127062A	A	572	590	isoandrographolide	FAMILY
CN102127062A	A	625	643	isoandrographolide	FAMILY
CN102127062A	T	12	30	isoandrographolide	FAMILY
CN102127141A	A	197	207	amino acid	FAMILY
CN102127141A	A	456	466	amino acid	FAMILY
CN102131805A	T	0	15	Imidazopyridine	FAMILY
CN102131805A	T	20	35	imidazopyrazine	FAMILY
CN102133214A	A	390	400	fatty acid	FAMILY
CN102133220A	A	270	277	saponin	FAMILY
CN102133220A	T	33	40	saponin	FAMILY
CN102144988A	A	528	542	polysorbate-20	FAMILY
CN102144991A	A	481	501	polyvinylpyrrolidone	FAMILY
CN102144991A	A	78	98	polyvinylpyrrolidone	FAMILY
CN102145172B	A	281	298	sodium aliphatate	FAMILY
CN102145172B	A	339	353	aminoglycoside	FAMILY
CN102145172B	A	447	461	aminoglycoside	FAMILY
CN102145172B	A	509	523	aminoglycoside	FAMILY
CN102145172B	A	694	708	aminoglycoside	FAMILY
CN102145172B	A	69	83	aminoglycoside	FAMILY
CN102145172B	T	40	54	aminoglycoside	FAMILY
CN102146081B	A	24	44	indole-3-acetic acid	FAMILY
CN102146081B	A	462	482	indole-3-acetic acid	FAMILY
CN102146081B	T	0	17	Indoleacetic acid	FAMILY
CN102151279A	A	602	610	saponins	FAMILY
CN102151279A	T	33	41	saponins	FAMILY
CN102166211A	A	106	152	1-deoxynojiri mycin containing 1,2,3-triazoles	FAMILY
CN102166211A	A	205	251	1-deoxynojiri mycin containing 1,2,3-triazoles	FAMILY
CN102166211A	T	22	68	1-deoxynojiri mycin containing 1,2,3-triazoles	FAMILY
CN102178647A	A	348	356	alcohols	FAMILY
CN102178647A	A	82	90	alcohols	FAMILY
CN102186829A	T	8	29	tetrahydronaphthalene	FAMILY
CN102188382A	A	461	484	polyethylene glycol2000	FAMILY
CN102188426A	A	664	684	polyvinylpyrrolidone	FAMILY
CN102188426A	A	724	740	polymethacrylate	FAMILY
CN102188512A	A	244	257	acrylic ester	FAMILY
CN102188512A	A	611	624	acrylic ester	FAMILY
CN102188692A	A	366	376	amino acid	FAMILY
CN102188692A	A	470	480	fatty acid	FAMILY
CN102188692A	A	490	500	amino acid	FAMILY
CN102198118A	A	162	183	polyvinyl pyrrolidone	FAMILY
CN102198118A	A	232	255	polyethylene glycol 400	FAMILY
CN102199184A	A	290	405	hederasaponin 3-O-alpha-L-pyran rhamnose-(1->2) [beta-D-glucopyranose-(1->4)]-alpha-L-pyran arabinose hederasaponin	FAMILY
CN102199184A	A	461	576	hederasaponin 3-O-alpha-L-pyran rhamnose-(1->2) [beta-D-glucopyranose-(1->4)]-alpha-L-pyran arabinose hederasaponin	FAMILY
CN102199184A	A	73	173	3-O-alpha-L-pyran rhamnose-(1->2) [beta-D-glucopyranose-(1-4)]-alpha-L-pyran arabinose hederasaponin	FAMILY
CN102199184A	T	0	13	Hederasaponin	FAMILY
CN102204921A	A	112	124	tetracycline	FAMILY
CN102204921A	A	176	188	tetracycline	FAMILY
CN102204921A	A	280	292	tetracycline	FAMILY
CN102204921A	A	342	354	tetracycline	FAMILY
CN102204921A	A	538	550	tetracycline	FAMILY
CN102204921A	T	15	27	tetracycline	FAMILY
CN102206180A	T	12	56	6-cyclohexylalkyl substituted 2-quinolinones	FAMILY
CN102206180A	T	61	77	2-quinoxalinones	FAMILY
CN102229546A	A	299	309	C1-6 alkyl	FAMILY
CN102229546A	A	394	406	heterocyclic	FAMILY
CN102229546A	A	423	433	C1-6 alkyl	FAMILY
CN102229546A	A	518	530	heterocyclic	FAMILY
CN102229580A	A	100	113	pleuromutilin	FAMILY
CN102229580A	A	185	229	alkyl acylamino-thiazole-4-methyl merecaptan	FAMILY
CN102229580A	A	26	39	pleuromutilin	FAMILY
CN102229580A	A	354	367	pleuromutilin	FAMILY
CN102229580A	T	6	19	pleuromutilin	FAMILY
CN102234250A	A	478	486	alkaloid	FAMILY
CN102234250A	A	77	85	alkaloid	FAMILY
CN102234250A	T	20	28	alkaloid	FAMILY
CN102234267A	A	251	259	triazole	FAMILY
CN102234267A	A	71	79	triazole	FAMILY
CN102234267A	A	788	796	triazole	FAMILY
CN102234267A	T	6	14	triazole	FAMILY
CN102234284A	A	218	223	alkyl	FAMILY
CN102234284A	A	231	238	halogen	FAMILY
CN102234284A	A	45	56	ticlopidine	FAMILY
CN102234284A	T	20	31	ticlopidine	FAMILY
CN102247345A	A	171	177	statin	FAMILY
CN102247345A	A	179	186	fibrate	FAMILY
CN102247347A	A	527	533	oxides	FAMILY
CN102276605B	A	523	540	aromatic aldehyde	FAMILY
CN102302468A	A	649	673	polyvinylpolypyrrolidone	FAMILY
CN102302484A	A	272	282	isoflavone	FAMILY
CN102302484A	A	42	52	isoflavone	FAMILY
CN102302484A	T	16	26	isoflavone	FAMILY
CN102304087A	A	283	291	cucoline	FAMILY
CN102304087A	A	404	412	cucoline	FAMILY
CN102304087A	A	433	446	hydrochloride	FAMILY
CN102304087A	A	491	498	citrate	FAMILY
CN102304087A	A	503	511	mesylate	FAMILY
CN102304087A	A	645	653	cucoline	FAMILY
CN102304087A	A	89	97	cucoline	FAMILY
CN102304087A	T	0	8	Cucoline	FAMILY
CN102304132A	A	115	124	alkaloids	FAMILY
CN102304132A	A	236	250	silicon ketene	FAMILY
CN102304132A	A	254	264	Lewis acid	FAMILY
CN102304132A	T	88	97	alkaloids	FAMILY
CN102309476A	A	179	200	polyvinyl pyrrolidone	FAMILY
CN102309476A	A	202	205	PVP	FAMILY
CN102311382A	A	601	604	PVP	FAMILY
CN102311382A	A	606	627	Polyvinyl Pyrrolidone	FAMILY
CN102321025A	A	110	119	vanilloid	FAMILY
CN102321025A	A	56	71	indazolyl ureas	FAMILY
CN102321025A	T	31	46	indazolyl ureas	FAMILY
CN102327235A	A	232	240	tween 80	FAMILY
CN102327235A	A	269	290	polyethenoxy ether 40	FAMILY
CN102335165A	A	136	146	flavonoids	FAMILY
CN102335165A	A	59	69	flavonoids	FAMILY
CN102335165A	T	15	25	flavonoids	FAMILY
CN102335266A	A	203	212	vitamin D	FAMILY
CN102335412A	A	131	141	polyphenol	FAMILY
CN102336768A	A	24	96	N'-arylmethylene-2-(4-oxothiophene[2,3-d]pyrimidin-3-yl)acetyl hydrazone	FAMILY
CN102336768A	T	0	72	N'-arylmethylene-2-(4-oxothiophene[2,3-d]pyrimidin-3-yl)acetyl hydrazone	FAMILY
CN102342330A	A	141	152	diglyceride	FAMILY
CN102342330A	A	174	186	triglyceride	FAMILY
CN102342330A	A	209	222	monoglyceride	FAMILY
CN102342330A	A	246	256	fatty acid	FAMILY
CN102342330A	A	278	288	fatty acid	FAMILY
CN102342330A	A	369	379	fatty acid	FAMILY
CN102342330A	A	423	433	fatty acid	FAMILY
CN102342330A	A	465	495	Omega-6 unsaturated fatty acid	FAMILY
CN102342330A	A	499	529	Omega-3 unsaturated fatty acid	FAMILY
CN102342330A	A	62	73	diglyceride	FAMILY
CN102342330A	T	35	46	diglyceride	FAMILY
CN102342930A	A	189	199	fatty acid	FAMILY
CN102342930A	A	200	209	glyceride	FAMILY
CN102349890A	A	514	522	estrogen	FAMILY
CN102351934A	A	35	43	alkaloid	FAMILY
CN102351934A	T	10	18	alkaloid	FAMILY
CN102351934A	T	130	138	alkaloid	FAMILY
CN102357143A	A	198	205	alcohol	FAMILY
CN102372701A	A	113	130	azabicyclo hexane	FAMILY
CN102372701A	A	177	194	azabicyclo hexane	FAMILY
CN102372701A	A	35	52	azabicyclo hexane	FAMILY
CN102372701A	T	0	17	Azabicyclo hexane	FAMILY
CN102372701A	T	69	86	azabicyclo hexane	FAMILY
CN102391137A	A	106	122	Amino acid ester	FAMILY
CN102391137A	A	41	57	amino acid ester	FAMILY
CN102391137A	T	14	30	amino acid ester	FAMILY
CN102423466A	A	484	491	alcohol	FAMILY
CN102429870A	A	289	304	polyamide amine	FAMILY
CN102432601A	A	176	181	sugar	FAMILY
CN102432601A	A	63	90	mangiferin penta-esterified	FAMILY
CN102432601A	T	0	27	Mangiferin penta-esterified	FAMILY
CN102448930A	A	21	35	thiocolchicine	FAMILY
CN102448930A	T	0	14	Thiocolchicine	FAMILY
CN102452916A	A	124	144	aromatic polyketones	FAMILY
CN102452916A	A	207	227	aromatic polyketones	FAMILY
CN102452916A	A	433	453	aromatic polyketones	FAMILY
CN102452916A	A	543	562	aromatic polyketone	FAMILY
CN102452916A	A	627	647	aromatic polyketones	FAMILY
CN102452916A	A	732	752	aromatic polyketones	FAMILY
CN102452916A	A	848	868	aromatic polyketones	FAMILY
CN102452916A	T	4	24	aromatic polyketones	FAMILY
CN102488658A	A	188	197	vitamin E	FAMILY
CN102488664A	A	178	197	vitamin A palmitate	FAMILY
CN102503954A	A	73	82	imidazole	FAMILY
CN102503954A	T	0	9	Imidazole	FAMILY
CN102512403A	A	462	467	sugar	FAMILY
CN102512489A	A	788	819	polyinosinic-polycytidylic acid	FAMILY
CN102512489A	A	824	827	PEG	FAMILY
CN102512696A	A	411	420	vitamin E	FAMILY
CN102512696A	A	475	484	vitamin E	FAMILY
CN102512696A	A	786	795	vitamin E	FAMILY
CN102516213A	A	128	141	sesquiterpene	FAMILY
CN102516213A	A	198	211	sesquiterpene	FAMILY
CN102516213A	A	26	39	sesquiterpene	FAMILY
CN102516213A	A	555	568	sesquiterpene	FAMILY
CN102516213A	A	677	690	sesquiterpene	FAMILY
CN102516213A	T	0	13	Sesquiterpene	FAMILY
CN102516263A	A	220	234	spirotricyclic	FAMILY
CN102516263A	A	25	39	spirotricyclic	FAMILY
CN102516263A	T	0	14	Spirotricyclic	FAMILY
CN102532037A	A	112	122	pyrimidine	FAMILY
CN102532037A	A	236	244	-CH2NHR4	FAMILY
CN102532037A	A	316	320	aryl	FAMILY
CN102532037A	A	48	58	pyrimidine	FAMILY
CN102532037A	A	673	683	pyrimidine	FAMILY
CN102532037A	T	6	16	pyrimidine	FAMILY
CN102532099A	A	161	169	androgen	FAMILY
CN102532099A	A	286	294	androgen	FAMILY
CN102532099A	A	92	101	hydantoin	FAMILY
CN102532099A	T	42	51	hydantoin	FAMILY
CN102532163A	A	37	44	N-oxide	FAMILY
CN102532163A	T	0	31	Macrocyclic 4-amino-quinazoline	FAMILY
CN102552137A	A	279	300	fat acid triglyceride	FAMILY
CN102552137A	A	318	339	fat acid triglyceride	FAMILY
CN102552250A	A	1018	1028	amino acid	FAMILY
CN102552250A	A	172	183	amino acids	FAMILY
CN102552250A	A	35	45	amino acid	FAMILY
CN102552250A	A	610	620	amino acid	FAMILY
CN102552250A	A	639	649	amino acid	FAMILY
CN102552250A	T	9	19	amino acid	FAMILY
CN102558128A	A	185	195	flavonoids	FAMILY
CN102574825A	A	21	32	cannabinoid	FAMILY
CN102574825A	T	0	9	Thiazoles	FAMILY
CN102574825A	T	13	24	cannabinoid	FAMILY
CN102579320A	A	388	396	Tween-80	FAMILY
CN102579320A	A	417	432	phosphatide E80	FAMILY
CN102579320A	A	453	467	poloxamer P188	FAMILY
CN102579462A	A	151	170	glycyrrhetinic acid	FAMILY
CN102579462A	A	349	368	glycyrrhetinic acid	FAMILY
CN102579462A	A	43	62	glycyrrhetinic acid	FAMILY
CN102579462A	A	663	668	ester	FAMILY
CN102579462A	A	710	729	glycyrrhetinic acid	FAMILY
CN102579462A	T	15	34	glycyrrhetinic acid	FAMILY
CN102584535A	A	1196	1211	sesquiterpenoid	FAMILY
CN102584535A	A	37	52	sesquiterpenoid	FAMILY
CN102584535A	A	719	734	sesquiterpenoid	FAMILY
CN102584535A	T	11	26	sesquiterpenoid	FAMILY
CN102584683A	A	105	113	alkylene	FAMILY
CN102584683A	A	117	125	alkyloxy	FAMILY
CN102584683A	A	92	103	C1-C5 alkyl	FAMILY
CN102584683A	T	13	19	Tempol	FAMILY
CN102600268A	A	496	504	alkaloid	FAMILY
CN102600268A	A	509	518	flavonoid	FAMILY
CN102600268A	A	585	593	alkaloid	FAMILY
CN102600268A	A	663	672	glucoside	FAMILY
CN102600268A	A	682	691	flavonoid	FAMILY
CN102600288A	A	502	516	polysorbate-80	FAMILY
CN102600441A	A	730	739	vitamin B	FAMILY
CN102600478A	A	172	185	cephalosporin	FAMILY
CN102600478A	A	296	309	cephalosporin	FAMILY
CN102600478A	A	435	455	HS-(CH2CH2O)n-CH2-RH	FAMILY
CN102600478A	A	525	545	HS-(CH2CH2O)n-CH2-RH	FAMILY
CN102600478A	A	57	70	cephalosporin	FAMILY
CN102600478A	A	617	630	cephalosporin	FAMILY
CN102600478A	A	833	846	cephalosporin	FAMILY
CN102600478A	T	33	46	cephalosporin	FAMILY
CN102603683A	A	305	313	aromatic	FAMILY
CN102603683A	A	342	391	2,4-dichlorphenyl, 4-chlorphenyl or 4-bromophenyl	FAMILY
CN102603683A	A	454	462	aromatic	FAMILY
CN102614114A	A	1223	1232	vitamin E	FAMILY
CN102614114A	A	1319	1328	vitamin E	FAMILY
CN102614114A	A	140	149	vitamin E	FAMILY
CN102614114A	A	241	250	vitamin E	FAMILY
CN102614114A	A	27	36	vitamin E	FAMILY
CN102614114A	A	309	318	vitamin E	FAMILY
CN102614114A	A	422	431	vitamin E	FAMILY
CN102614114A	A	479	488	vitamin E	FAMILY
CN102614114A	A	817	831	polysorbate 80	FAMILY
CN102614114A	A	884	898	polysorbate 80	FAMILY
CN102614114A	A	987	996	vitamin E	FAMILY
CN102614114A	T	0	9	Vitamin E	FAMILY
CN102614182A	A	380	405	phosphatidyl ethanolamine	FAMILY
CN102614216A	A	305	313	estrogen	FAMILY
CN102614232A	A	600	607	flavone	FAMILY
CN102617613A	A	291	295	Assb	FAMILY
CN102617613A	A	299	344	2-aminothiazole salicylaldehyde Schiff alkali	FAMILY
CN102617613A	A	448	460	heterocyclic	FAMILY
CN102617613A	A	90	102	heterocyclic	FAMILY
CN102617613A	T	64	76	heterocyclic	FAMILY
CN102617672A	A	386	395	flavonoid	FAMILY
CN102617672A	A	69	90	flavonoid glycoside A	FAMILY
CN102617672A	A	806	827	flavonoid glycoside A	FAMILY
CN102617672A	T	21	40	flavonoid glycoside	FAMILY
CN102626397A	A	411	432	polyvinyl pyrrolidone	FAMILY
CN102626399A	A	494	506	calcium ions	FAMILY
CN102626414A	A	237	254	hydrofluoroalkane	FAMILY
CN102626414A	A	332	343	hydrocarbon	FAMILY
CN102633899A	A	536	543	alcohol	FAMILY
CN102641238A	A	357	365	tween-80	FAMILY
CN102643186A	A	25	44	anthraquinone dimer	FAMILY
CN102643186A	A	739	758	anthraquinone dimer	FAMILY
CN102643186A	A	810	830	anthraquinone dimmer	FAMILY
CN102643186A	T	0	19	Anthraquinone dimer	FAMILY
CN102649773A	A	210	236	amino aromatic hydrocarbon	FAMILY
CN102649773A	A	28	54	amino aromatic hydrocarbon	FAMILY
CN102649773A	A	310	336	amino aromatic hydrocarbon	FAMILY
CN102649773A	T	0	26	Amino aromatic hydrocarbon	FAMILY
CN102652750A	A	306	311	ester	FAMILY
CN102652792A	A	1045	1052	saponin	FAMILY
CN102652792A	A	112	119	saponin	FAMILY
CN102652792A	A	942	949	alcohol	FAMILY
CN102652792A	T	107	114	saponin	FAMILY
CN102653522A	A	197	239	omega-carboxy-substituted diphenylthiourea	FAMILY
CN102653522A	A	25	67	omega-carboxy-substituted diphenylthiourea	FAMILY
CN102653522A	A	352	394	omega-carboxy-substituted diphenylthiourea	FAMILY
CN102653522A	A	452	494	omega-carboxy-substituted diphenylthiourea	FAMILY
CN102653522A	A	622	664	omega-carboxy-substituted diphenylthiourea	FAMILY
CN102653522A	T	0	42	Omega-carboxy-substituted diphenylthiourea	FAMILY
CN102656179A	A	27	34	bufalin	FAMILY
CN102656179A	T	0	7	Bufalin	FAMILY
CN102657653A	A	228	236	alkaloid	FAMILY
CN102670546A	A	116	124	povidone	FAMILY
CN102670604A	A	219	224	ester	FAMILY
CN102675099A	A	1012	1020	halogens	FAMILY
CN102675099A	A	1047	1058	C1-C6 alkyl	FAMILY
CN102675099A	A	315	319	COR1	FAMILY
CN102675099A	A	332	336	COR2	FAMILY
CN102675099A	A	349	353	COR3	FAMILY
CN102675099A	A	493	504	C1-C6 alkyl	FAMILY
CN102675099A	A	622	632	heteroatom	FAMILY
CN102675099A	A	639	644	S(O)n	FAMILY
CN102675099A	A	649	652	NR9	FAMILY
CN102675099A	A	668	671	OR5	FAMILY
CN102675099A	A	673	678	NR6R7	FAMILY
CN102675099A	A	682	689	S(O)nR8	FAMILY
CN102675099A	A	776	787	C1-C6 alkyl	FAMILY
CN102675099A	A	820	825	NR6R7	FAMILY
CN102675099A	A	841	864	C4-C6 heterocycle alkyl	FAMILY
CN102675099A	A	878	888	heteroatom	FAMILY
CN102675099A	A	895	898	NR9	FAMILY
CN102675099A	A	903	908	S(O)n	FAMILY
CN102675099A	A	934	945	C1-C6 alkyl	FAMILY
CN102675099A	A	953	964	C1-C4 alkyl	FAMILY
CN102675252A	A	149	161	diterpenoids	FAMILY
CN102675252A	A	374	386	diterpenoids	FAMILY
CN102675252A	A	44	56	diterpenoids	FAMILY
CN102675252A	T	14	26	diterpenoids	FAMILY
CN102688220A	A	536	556	12-carbon fatty acid	FAMILY
CN102688220A	A	557	577	18-carbon fatty acid	FAMILY
CN102688225A	A	190	196	lysine	FAMILY
CN102697795A	A	335	364	Poly(Lactic-Co-Glycolic Acid)	FAMILY
CN102698285A	A	125	144	polyethylene glycol	FAMILY
CN102702582A	A	193	198	sugar	FAMILY
CN102702582A	A	478	483	sugar	FAMILY
CN102712622A	A	273	282	C1-3alkyl	FAMILY
CN102712622A	A	287	297	C1-3alkoxy	FAMILY
CN102712622A	T	0	6	Indole	FAMILY
CN102716098A	A	232	258	polyoxyethylene alkylamine	FAMILY
CN102716122A	A	117	132	andrographolide	FAMILY
CN102716122A	T	15	64	15-benzal-14-deoxy-11, 12-dehydro-andrographolide	FAMILY
CN102716135A	A	665	670	sugar	FAMILY
CN102716486A	A	502	518	poly lactic acid	FAMILY
CN102716486A	A	522	539	polyglycolic acid	FAMILY
CN102716486A	A	572	592	ethene acetate ethyl	FAMILY
CN102716486A	A	609	621	polifeprosan	FAMILY
CN102727426A	A	328	359	polyethylene glycol-7 stearates	FAMILY
CN102731301A	T	0	12	Thymol ester	FAMILY
CN102731365A	A	331	338	alcohol	FAMILY
CN102731365A	A	449	456	alcohol	FAMILY
CN102731418A	A	23	64	1-substituted-1H-1,2,4-triazole-formamide	FAMILY
CN102731418A	A	338	361	aromatic (heterocyclic)	FAMILY
CN102731418A	A	512	555	1-substituted-1H-1,2,4-triazole-5-formamide	FAMILY
CN102731418A	A	556	599	1-substituted-1H-1,2,4-triazole-3-formamide	FAMILY
CN102731418A	T	0	41	1-substituted-1H-1,2,4-triazole-formamide	FAMILY
CN102731493A	A	61	87	benzothiazole heterocyclic	FAMILY
CN102731493A	T	31	57	benzothiazole heterocyclic	FAMILY
CN102731561A	A	1044	1054	dibutyltin	FAMILY
CN102731561A	A	144	154	dibutyltin	FAMILY
CN102731561A	A	208	218	dibutyltin	FAMILY
CN102731561A	A	26	36	dibutyltin	FAMILY
CN102731561A	A	421	442	dibutyltin dichloride	FAMILY
CN102731561A	A	734	744	dibutyltin	FAMILY
CN102731561A	A	874	884	dibutyltin	FAMILY
CN102731561A	A	88	98	dibutyltin	FAMILY
CN102731561A	T	108	117	ibutyltin	FAMILY
CN102731561A	T	56	66	dibutyltin	FAMILY
CN102743336A	A	204	219	oligosaccharide	FAMILY
CN102743336A	A	355	370	oligosaccharide	FAMILY
CN102743336A	A	473	488	oligosaccharide	FAMILY
CN102746220A	A	39	56	pyridine alkaloid	FAMILY
CN102746220A	T	6	24	pyridine alkaloids	FAMILY
CN102746220A	T	75	93	pyridine alkaloids	FAMILY
CN102746278A	A	242	264	N-heterocyclic diamide	FAMILY
CN102746278A	A	796	818	N-heterocyclic diamide	FAMILY
CN102746278A	A	822	847	monoamido carboxylic acid	FAMILY
CN102746278A	A	854	871	dicarboxylic acid	FAMILY
CN102764271A	A	452	460	silicone	FAMILY
CN102766109A	A	109	120	-thioketone	FAMILY
CN102766109A	A	135	141	oxides	FAMILY
CN102766109A	A	514	522	halogens	FAMILY
CN102766109A	A	628	635	halogen	FAMILY
CN102766109A	A	79	108	2,3-diaryl thiazolidine-4-one	FAMILY
CN102766109A	T	0	29	2,3-diaryl thiazolidine-4-one	FAMILY
CN102766109A	T	30	41	-thioketone	FAMILY
CN102766109A	T	53	59	oxides	FAMILY
CN102766186A	A	870	875	sugar	FAMILY
CN102784108A	A	723	737	alkaline metal	FAMILY
CN102784108A	A	742	762	alkaline earth metal	FAMILY
CN102784153A	A	234	243	vitamin A	FAMILY
CN102784153A	A	245	254	vitamin D	FAMILY
CN102784153A	A	256	265	vitamin E	FAMILY
CN102786576A	A	36	46	triptolide	FAMILY
CN102786576A	A	390	398	aromatic	FAMILY
CN102786576A	T	0	10	Triptolide	FAMILY
CN102793729A	A	511	520	polyamide	FAMILY
CN102796040A	A	172	200	1,4-disubstituted piperazine	FAMILY
CN102796040A	A	408	436	1,4-disubstituted piperazine	FAMILY
CN102796040A	A	494	522	1,4-disubstituted piperazine	FAMILY
CN102796040A	A	633	661	1,4-disubstituted piperazine	FAMILY
CN102796040A	A	80	108	1,4-disubstituted piperazine	FAMILY
CN102796040A	T	0	28	1,4-disubstituted piperazine	FAMILY
CN102796080A	A	245	250	alkyl	FAMILY
CN102796080A	A	252	259	halogen	FAMILY
CN102796080A	A	291	297	alkoxy	FAMILY
CN102796080A	A	31	36	azole	FAMILY
CN102796080A	A	446	451	alkyl	FAMILY
CN102796080A	A	481	488	halogen	FAMILY
CN102796080A	A	593	598	alkyl	FAMILY
CN102796080A	A	603	615	cyclic amino	FAMILY
CN102796080A	A	625	631	alkoxy	FAMILY
CN102796080A	A	75	80	azole	FAMILY
CN102796080A	A	915	920	azole	FAMILY
CN102796080A	T	6	11	azole	FAMILY
CN102796100A	A	240	248	C1 to C6	FAMILY
CN102796100A	A	282	287	alkyl	FAMILY
CN102796100A	A	315	323	halogens	FAMILY
CN102796100A	A	355	363	C1 to C6	FAMILY
CN102796100A	A	397	402	alkyl	FAMILY
CN102796100A	A	404	411	halogen	FAMILY
CN102796100A	A	440	448	C1 to C6	FAMILY
CN102796100A	A	482	488	alkoxy	FAMILY
CN102796100A	A	520	528	C1 to C6	FAMILY
CN102796100A	A	562	567	alkyl	FAMILY
CN102796100A	A	572	580	C1 to C6	FAMILY
CN102796100A	A	614	623	alkylacyl	FAMILY
CN102796100A	A	81	121	substituted phenyl-(diazaspiro-N)-ketone	FAMILY
CN102796100A	T	0	40	Substituted phenyl-(diazaspiro-N)-ketone	FAMILY
CN102796109A	A	266	278	heterocyclic	FAMILY
CN102796235A	A	244	277	ploy-N-methylacryloyl succinimide	FAMILY
CN102796235A	A	279	283	PNAS	FAMILY
CN102796235A	A	972	976	PNAS	FAMILY
CN102796645A	A	302	307	sugar	FAMILY
CN102803263A	T	0	6	Purine	FAMILY
CN102805729A	A	198	217	polyethylene glycol	FAMILY
CN102805729A	A	318	337	polyethylene glycol	FAMILY
CN102805770A	A	311	320	vitamin E	FAMILY
CN102807566A	A	175	214	1,7-diaryl-1,6-trans-diene-3,5-diketone	FAMILY
